,avg_byte,var_byte,protocol,pack_exc,byte_exc,class
9190,326.0,0.0,UDP,2,652,NOT
9191,81.5072463768,86.0760344465,UDP,69,5624,NOT
9192,1067.41414141,14147.899194,UDP,396,422696,NOT
9193,110.5,1260.25,UDP,2,221,NOT
9194,111.0,1225.0,UDP,4,444,NOT
9195,75.0,0.0,UDP,2,150,NOT
9196,135.0,0.0,UDP,1,135,NOT
9197,114.0,288.0,UDP,6,684,NOT
9198,227.0,10658.0,UDP,3,681,NOT
9199,135.0,0.0,UDP,1,135,NOT
9200,95.0,0.0,UDP,1,95,NOT
9201,302.0,0.0,UDP,1,302,NOT
9202,110.5,1260.25,UDP,2,221,NOT
9203,111.0,1225.0,UDP,4,444,NOT
9204,110.5,1260.25,UDP,2,221,NOT
9205,111.0,1225.0,UDP,4,444,NOT
9206,97.0,0.0,UDP,1,97,NOT
9207,110.5,1260.25,UDP,2,221,NOT
9208,111.0,1225.0,UDP,4,444,NOT
9209,83.3285714286,80.5920408163,UDP,70,5833,NOT
9210,1067.66666667,15355.427350400001,UDP,468,499668,NOT
9211,82.3823529412,24.265570934299998,UDP,68,5602,NOT
9212,1071.40611354,11962.5817967,UDP,458,490704,NOT
9213,83.2083333333,79.859375,UDP,72,5991,NOT
9214,1060.83636364,21618.573223099997,UDP,330,350076,NOT
9215,110.5,1260.25,UDP,2,221,NOT
9216,111.0,1225.0,UDP,4,444,NOT
9217,58.5,72.25,UDP,2,117,NOT
9218,66.0,0.0,UDP,1,66,NOT
9219,105.75,420.1875,UDP,8,846,NOT
9220,192.5,10506.25,UDP,2,385,NOT
9221,54.0,0.0,UDP,1,54,NOT
9222,75.0,0.0,UDP,1,75,NOT
9223,76.0,0.0,UDP,2,152,NOT
9224,135.0,0.0,UDP,1,135,NOT
9225,95.0,0.0,UDP,1,95,NOT
9226,72.0,4.0,UDP,2,144,NOT
9227,108.0,0.0,UDP,1,108,NOT
9228,97.0,0.0,UDP,1,97,NOT
9229,90.0,0.0,UDP,6,540,NOT
9230,90.0,0.0,UDP,2,180,NOT
9231,137.5,852.75,UDP,4,550,NOT
9232,109.4,873.84,UDP,10,1094,NOT
9233,110.5,1260.25,UDP,2,221,NOT
9234,111.0,1225.0,UDP,4,444,NOT
9235,131.0,0.0,UDP,1,131,NOT
9236,326.0,0.0,UDP,2,652,NOT
9237,95.0,0.0,UDP,1,95,NOT
9238,302.0,0.0,UDP,1,302,NOT
9239,87.25,79.1875,UDP,8,698,NOT
9240,248.5,6596.75,UDP,8,1988,NOT
9241,135.0,0.0,UDP,1,135,NOT
9242,75.0,0.0,UDP,2,150,NOT
9243,122.333333333,1120.22222222,UDP,3,367,NOT
9244,111.0,1225.0,UDP,4,444,NOT
9245,75.0,0.0,UDP,1,75,NOT
9246,76.0,0.0,UDP,2,152,NOT
9247,75.0,0.0,UDP,2,150,NOT
9248,54.0,0.0,UDP,1,54,NOT
9249,135.0,0.0,UDP,1,135,NOT
9250,129.0,0.0,UDP,1,129,NOT
9251,135.0,0.0,UDP,1,135,NOT
9252,54.0,0.0,UDP,1,54,NOT
9253,126.0,0.0,UDP,4,504,NOT
9254,295.0,0.0,UDP,2,590,NOT
9255,129.0,0.0,UDP,1,129,NOT
9256,97.0,0.0,UDP,1,97,NOT
9257,292.0,0.0,UDP,1,292,NOT
9258,95.0,0.0,UDP,1,95,NOT
9259,302.0,0.0,UDP,1,302,NOT
9260,131.0,0.0,UDP,1,131,NOT
9261,326.0,0.0,UDP,2,652,NOT
9262,97.0,0.0,UDP,1,97,NOT
9263,97.0,0.0,UDP,1,97,NOT
9264,292.0,0.0,UDP,1,292,NOT
9265,111.5,272.25,UDP,2,223,NOT
9266,179.0,15129.0,UDP,2,358,NOT
9267,131.0,0.0,UDP,1,131,NOT
9268,168.66666666700002,12376.888888899999,UDP,6,1012,NOT
9269,126.0,0.0,UDP,4,504,NOT
9270,95.0,0.0,UDP,1,95,NOT
9271,107.0,295.6,UDP,5,535,NOT
9272,201.6,14146.24,UDP,5,1008,NOT
9273,110.5,308.25,UDP,4,442,NOT
9274,161.5,11130.25,UDP,4,646,NOT
9275,50.0,4.0,TCP,2,100,NOT
9276,49.3333333333,3.55555555556,TCP,3,148,NOT
9277,49.3333333333,3.55555555556,TCP,3,148,NOT
9278,49.3333333333,3.55555555556,TCP,3,148,NOT
9279,131.0,0.0,UDP,1,131,NOT
9280,326.0,0.0,UDP,2,652,NOT
9281,135.0,0.0,UDP,1,135,NOT
9282,305.0,0.0,UDP,1,305,NOT
9283,95.0,0.0,UDP,1,95,NOT
9284,131.0,0.0,UDP,1,131,NOT
9285,326.0,0.0,UDP,2,652,NOT
9286,131.0,0.0,UDP,1,131,NOT
9287,326.0,0.0,UDP,2,652,NOT
9288,131.0,0.0,UDP,1,131,NOT
9289,326.0,0.0,UDP,2,652,NOT
9290,81.5,92.25,UDP,4,326,NOT
9291,93.0,4.0,UDP,2,186,NOT
9292,95.0,0.0,UDP,1,95,NOT
9293,95.0,0.0,UDP,1,95,NOT
9294,95.0,0.0,UDP,1,95,NOT
9295,95.0,0.0,UDP,1,95,NOT
9296,72.0,4.0,UDP,2,144,NOT
9297,95.0,0.0,UDP,1,95,NOT
9298,73.3333333333,82.8888888889,UDP,3,220,NOT
9299,131.0,0.0,UDP,1,131,NOT
9300,326.0,0.0,UDP,2,652,NOT
9301,95.0,0.0,UDP,1,95,NOT
9302,131.0,0.0,UDP,1,131,NOT
9303,326.0,0.0,UDP,2,652,NOT
9304,131.0,0.0,UDP,1,131,NOT
9305,326.0,0.0,UDP,2,652,NOT
9306,135.0,0.0,UDP,1,135,NOT
9307,131.0,0.0,UDP,1,131,NOT
9308,326.0,0.0,UDP,2,652,NOT
9309,126.0,0.0,UDP,4,504,NOT
9310,46.6666666667,14.222222222200001,TCP,3,140,NOT
9311,52.0,0.0,TCP,1,52,NOT
9312,46.6666666667,14.222222222200001,TCP,3,140,NOT
9313,52.0,0.0,TCP,1,52,NOT
9314,46.6666666667,14.222222222200001,TCP,3,140,NOT
9315,52.0,0.0,TCP,1,52,NOT
9316,93.0,4.0,UDP,2,186,NOT
9317,78.3333333333,82.8888888889,UDP,3,235,NOT
9318,95.0,0.0,UDP,1,95,NOT
9319,78.3333333333,82.8888888889,UDP,3,235,NOT
9320,90.0,0.0,UDP,2,180,NOT
9321,90.0,0.0,UDP,1,90,NOT
9322,131.0,0.0,UDP,1,131,NOT
9323,326.0,0.0,UDP,2,652,NOT
9324,47.0,11.0,TCP,4,188,NOT
9325,48.0,16.0,TCP,2,96,NOT
9326,47.0,11.0,TCP,4,188,NOT
9327,48.0,16.0,TCP,2,96,NOT
9328,47.0,11.0,TCP,4,188,NOT
9329,48.0,16.0,TCP,2,96,NOT
9330,95.0,0.0,UDP,1,95,NOT
9331,302.0,0.0,UDP,1,302,NOT
9332,95.0,0.0,UDP,1,95,NOT
9333,302.0,0.0,UDP,1,302,NOT
9334,135.0,0.0,UDP,1,135,NOT
9335,75.0,0.0,UDP,2,150,NOT
9336,67.0,0.0,UDP,1,67,NOT
9337,131.0,0.0,UDP,1,131,NOT
9338,326.0,0.0,UDP,2,652,NOT
9339,135.0,0.0,UDP,1,135,NOT
9340,129.0,0.0,UDP,1,129,NOT
9341,97.0,0.0,UDP,1,97,NOT
9342,50.25,587.1875,TCP,20,1005,NOT
9343,914.388888889,450304.34876499994,TCP,18,16459,NOT
9344,50.789473684200004,612.271468144,TCP,19,965,NOT
9345,914.388888889,416787.348765,TCP,18,16459,NOT
9346,50.789473684200004,612.271468144,TCP,19,965,NOT
9347,914.388888889,416787.348765,TCP,18,16459,NOT
9348,63.7727272727,830.2665289260001,TCP,22,1403,NOT
9349,914.388888889,416787.348765,TCP,18,16459,NOT
9350,52.5,638.375,TCP,16,840,NOT
9351,927.9473684210001,458843.944598,TCP,19,17631,NOT
9352,53.363636363599994,721.867768595,TCP,11,587,NOT
9353,767.2307692310001,473176.177515,TCP,13,9974,NOT
9354,67.72727272729999,1966.19834711,TCP,11,745,NOT
9355,781.416666667,461336.74305600004,TCP,12,9377,NOT
9356,46.84848484850001,675.643709826,TCP,33,1546,NOT
9357,1286.82926829,241958.43426500002,TCP,41,52760,NOT
9358,49.2222222222,611.950617284,TCP,18,886,NOT
9359,991.6875,405931.089844,TCP,16,15867,NOT
9360,49.7619047619,563.990929705,TCP,21,1045,NOT
9361,914.388888889,416787.348765,TCP,18,16459,NOT
9362,40.0,0.0,TCP,1,40,NOT
9363,85.75,697.6875,TCP,8,686,NOT
9364,131.0,0.0,TCP,2,262,NOT
9365,54.636363636400006,899.32231405,TCP,11,601,NOT
9366,900.2307692310001,477948.33136099996,TCP,13,11703,NOT
9367,93.84615384620001,2371.97633136,TCP,13,1220,NOT
9368,137.66666666700002,20216.888888900005,TCP,6,826,NOT
9369,87.5384615385,1848.86390533,TCP,13,1138,NOT
9370,693.666666667,447936.55555600004,TCP,6,4162,NOT
9371,47.75,547.354166667,TCP,12,573,NOT
9372,137.66666666700002,20216.888888900005,TCP,6,826,NOT
9373,75.0,0.0,UDP,2,150,NOT
9374,110.5,1260.25,UDP,2,221,NOT
9375,111.0,1225.0,UDP,4,444,NOT
9376,135.485714286,109.849795918,UDP,35,4742,NOT
9377,1056.0,26165.0485437,UDP,206,217536,NOT
9378,136.522522523,35.1323756189,UDP,111,15154,NOT
9379,1074.9875,8592.99984375,UDP,640,687992,NOT
9380,136.293333333,51.83395555560001,UDP,75,10222,NOT
9381,1066.93491124,16133.350793000001,UDP,338,360624,NOT
9382,49.3333333333,3.55555555556,TCP,3,148,NOT
9383,104.666666667,274.88888888900004,UDP,3,314,NOT
9384,179.0,15129.0,UDP,2,358,NOT
9385,95.0,0.0,UDP,1,95,NOT
9386,135.0,0.0,UDP,1,135,NOT
9387,95.0,0.0,UDP,1,95,NOT
9388,153.0,576.0,UDP,2,306,NOT
9389,205.5,15500.25,UDP,4,822,NOT
9390,54.0,0.0,UDP,1,54,NOT
9391,83.94594594590001,82.0331141953,UDP,222,18636,NOT
9392,1058.06629834,23713.0895272,UDP,181,191510,NOT
9393,75.0,0.0,UDP,2,150,NOT
9394,76.0,0.0,UDP,1,76,NOT
9395,75.0,0.0,UDP,1,75,NOT
9396,76.0,0.0,UDP,2,152,NOT
9397,81.8053097345,59.4311222492,UDP,113,9244,NOT
9398,1075.61627907,7998.75973499,UDP,688,740024,NOT
9399,80.5833333333,58.6824494949,UDP,132,10637,NOT
9400,1071.02666667,12471.0792889,UDP,600,642616,NOT
9401,110.5,1260.25,UDP,4,442,NOT
9402,111.0,1225.0,UDP,2,222,NOT
9403,98.375,16821.8177083,TCP,48,4722,NOT
9404,1534.52380952,1919009.29705,TCP,21,32225,NOT
9405,44.0,16.0,TCP,4,176,NOT
9406,48.0,0.0,TCP,1,48,NOT
9407,123.833333333,22378.3293651,TCP,84,10402,NOT
9408,1539.46153846,1495552.04339,TCP,39,60039,NOT
9409,79.7222222222,12322.645061700001,TCP,36,2870,NOT
9410,1815.57142857,2344404.81633,TCP,14,25418,NOT
9411,91.8333333333,606.805555556,UDP,12,1102,NOT
9412,580.0,254016.0,UDP,4,2320,NOT
9413,76.0,0.0,UDP,6,456,NOT
9414,110.5,1260.25,UDP,2,221,NOT
9415,111.0,1225.0,UDP,4,444,NOT
9416,93.0,0.0,UDP,1,93,NOT
9417,122.333333333,1120.22222222,UDP,3,367,NOT
9418,111.0,1225.0,UDP,4,444,NOT
9419,89.875,471.859375,UDP,8,719,NOT
9420,963.833333333,101216.30555599999,UDP,48,46264,NOT
9421,131.0,0.0,UDP,1,131,NOT
9422,326.0,0.0,UDP,2,652,NOT
9423,131.0,0.0,UDP,1,131,NOT
9424,326.0,0.0,UDP,2,652,NOT
9425,126.0,0.0,UDP,4,504,NOT
9426,46.0,0.0,UDP,1,46,NOT
9427,54.0,0.0,UDP,1,54,NOT
9428,95.0,0.0,UDP,1,95,NOT
9429,131.0,0.0,UDP,1,131,NOT
9430,326.0,0.0,UDP,2,652,NOT
9431,100.4375,40115.3710938,TCP,16,1607,NOT
9432,56.3333333333,258.555555556,TCP,12,676,NOT
9433,135.0,0.0,UDP,1,135,NOT
9434,75.0,0.0,UDP,1,75,NOT
9435,76.0,0.0,UDP,2,152,NOT
9436,54.0,0.0,UDP,1,54,NOT
9437,95.0,0.0,UDP,1,95,NOT
9438,95.0,0.0,UDP,1,95,NOT
9439,153.83333333299998,5039.47222222,UDP,6,923,NOT
9440,253.33333333299998,10668.888888899999,UDP,12,3040,NOT
9441,131.0,0.0,UDP,1,131,NOT
9442,326.0,0.0,UDP,2,652,NOT
9443,131.0,0.0,UDP,1,131,NOT
9444,326.0,0.0,UDP,2,652,NOT
9445,131.0,0.0,UDP,1,131,NOT
9446,326.0,0.0,UDP,2,652,NOT
9447,49.3333333333,3.55555555556,TCP,3,148,NOT
9448,40.0,0.0,TCP,1,40,NOT
9449,49.3333333333,3.55555555556,TCP,3,148,NOT
9450,40.0,0.0,TCP,2,80,NOT
9451,49.3333333333,3.55555555556,TCP,3,148,NOT
9452,40.0,0.0,TCP,2,80,NOT
9453,50.0,4.0,TCP,2,100,NOT
9454,40.0,0.0,TCP,1,40,NOT
9455,46.0,0.0,UDP,1,46,NOT
9456,54.0,0.0,UDP,1,54,NOT
9457,54.0,0.0,UDP,1,54,NOT
9458,66.0,0.0,UDP,1,66,NOT
9459,110.5,1260.25,UDP,2,221,NOT
9460,111.0,1225.0,UDP,4,444,NOT
9461,54.0,0.0,UDP,1,54,NOT
9462,75.0,0.0,UDP,1,75,NOT
9463,76.0,0.0,UDP,2,152,NOT
9464,75.0,0.0,UDP,1,75,NOT
9465,76.0,0.0,UDP,2,152,NOT
9466,75.0,0.0,UDP,1,75,NOT
9467,76.0,0.0,UDP,2,152,NOT
9468,125.0,27565.6,TCP,10,1250,NOT
9469,214.66666666700002,58264.88888890001,HTTP,3,644,NOT
9470,75.0,0.0,UDP,2,150,NOT
9471,135.0,0.0,UDP,1,135,NOT
9472,135.0,0.0,UDP,1,135,NOT
9473,305.0,0.0,UDP,1,305,NOT
9474,135.0,0.0,UDP,1,135,NOT
9475,135.0,0.0,UDP,1,135,NOT
9476,135.0,0.0,UDP,1,135,NOT
9477,85.12,173.3056,UDP,25,2128,NOT
9478,1049.25301205,32235.442009,UDP,166,174176,NOT
9479,110.5,1260.25,UDP,4,442,NOT
9480,111.0,1225.0,UDP,2,222,NOT
9481,126.0,0.0,UDP,4,504,NOT
9482,110.5,1260.25,UDP,2,221,NOT
9483,111.0,1225.0,UDP,4,444,NOT
9484,110.5,1260.25,UDP,2,221,NOT
9485,111.0,1225.0,UDP,4,444,NOT
9486,54.0,0.0,UDP,1,54,NOT
9487,85.5625,21054.2460938,TCP,16,1369,NOT
9488,56.3333333333,258.555555556,TCP,12,676,NOT
9489,85.3125,20775.4648438,TCP,16,1365,NOT
9490,56.3333333333,258.555555556,TCP,12,676,NOT
9491,135.0,0.0,UDP,1,135,NOT
9492,296.0,0.0,UDP,1,296,NOT
9493,95.0,0.0,UDP,1,95,NOT
9494,110.5,1260.25,UDP,2,221,NOT
9495,111.0,1225.0,UDP,4,444,NOT
9496,135.0,0.0,UDP,1,135,NOT
9497,90.4556962025,118.450568819,UDP,158,14292,NOT
9498,1075.64057971,7975.77806343,UDP,345,371096,NOT
9499,99.0353535354,409.619962249,UDP,198,19609,NOT
9500,1081.35238095,2572.45678005,UDP,2940,3179176,NOT
9501,96.400990099,349.844157436,UDP,202,19473,NOT
9502,1081.87115666,2027.91897773,UDP,2732,2955672,NOT
9503,87.7685185185,105.04826817600001,UDP,108,9479,NOT
9504,1077.46031746,6251.4547745,UDP,882,950320,NOT
9505,54.0,0.0,UDP,1,54,NOT
9506,131.0,0.0,UDP,2,262,NOT
9507,326.0,0.0,UDP,4,1304,NOT
9508,54.0,0.0,UDP,1,54,NOT
9509,135.0,0.0,UDP,1,135,NOT
9510,75.0,0.0,UDP,2,150,NOT
9511,76.0,0.0,UDP,1,76,NOT
9512,129.0,0.0,UDP,1,129,NOT
9513,330.0,0.0,UDP,2,660,NOT
9514,95.0,0.0,UDP,1,95,NOT
9515,97.5,804.5,UDP,16,1560,NOT
9516,878.0,155832.0,UDP,14,12292,NOT
9517,108.0,324.0,UDP,8,864,NOT
9518,309.0,0.0,UDP,1,309,NOT
9519,55.6666666667,64.2222222222,UDP,3,167,NOT
9520,66.0,0.0,UDP,1,66,NOT
9521,75.0,0.0,UDP,2,150,NOT
9522,54.0,0.0,UDP,1,54,NOT
9523,135.0,0.0,UDP,1,135,NOT
9524,80.5,110.25,UDP,2,161,NOT
9525,135.0,0.0,UDP,1,135,NOT
9526,110.5,1260.25,UDP,4,442,NOT
9527,111.0,1225.0,UDP,2,222,NOT
9528,54.0,0.0,UDP,1,54,NOT
9529,93.3333333333,571.055555556,UDP,24,2240,NOT
9530,968.64,97722.1504,UDP,25,24216,NOT
9531,131.0,0.0,UDP,1,131,NOT
9532,326.0,0.0,UDP,2,652,NOT
9533,131.0,0.0,UDP,1,131,NOT
9534,326.0,0.0,UDP,2,652,NOT
9535,131.0,0.0,UDP,1,131,NOT
9536,326.0,0.0,UDP,2,652,NOT
9537,131.0,0.0,UDP,1,131,NOT
9538,326.0,0.0,UDP,2,652,NOT
9539,131.0,0.0,UDP,1,131,NOT
9540,326.0,0.0,UDP,2,652,NOT
9541,134.0,0.0,UDP,1,134,NOT
9542,326.0,0.0,UDP,2,652,NOT
9543,131.0,0.0,UDP,1,131,NOT
9544,326.0,0.0,UDP,2,652,NOT
9545,131.0,0.0,UDP,1,131,NOT
9546,131.0,0.0,UDP,1,131,NOT
9547,326.0,0.0,UDP,2,652,NOT
9548,131.0,0.0,UDP,1,131,NOT
9549,326.0,0.0,UDP,2,652,NOT
9550,45.0,27.0,TCP,4,180,NOT
9551,44.0,16.0,TCP,2,88,NOT
9552,45.0,27.0,TCP,4,180,NOT
9553,45.3333333333,14.222222222200001,TCP,3,136,NOT
9554,45.0,27.0,TCP,4,180,NOT
9555,44.0,16.0,TCP,2,88,NOT
9556,45.6,23.04,TCP,5,228,NOT
9557,42.6666666667,14.222222222200001,TCP,3,128,NOT
9558,97.0,0.0,UDP,1,97,NOT
9559,292.0,0.0,UDP,1,292,NOT
9560,89.0625,24842.0585938,TCP,16,1425,NOT
9561,56.3333333333,258.555555556,TCP,12,676,NOT
9562,104.666666667,274.88888888900004,UDP,3,314,NOT
9563,179.0,15129.0,UDP,2,358,NOT
9564,54.5,20.25,UDP,2,109,NOT
9565,66.0,0.0,UDP,1,66,NOT
9566,131.0,0.0,UDP,1,131,NOT
9567,326.0,0.0,UDP,2,652,NOT
9568,49.3333333333,3.55555555556,TCP,3,148,NOT
9569,41.3333333333,3.55555555556,TCP,3,124,NOT
9570,49.3333333333,3.55555555556,TCP,3,148,NOT
9571,41.3333333333,3.55555555556,TCP,3,124,NOT
9572,49.3333333333,3.55555555556,TCP,3,148,NOT
9573,41.3333333333,3.55555555556,TCP,3,124,NOT
9574,49.3333333333,3.55555555556,TCP,3,148,NOT
9575,41.3333333333,3.55555555556,TCP,3,124,NOT
9576,97.0,0.0,UDP,1,97,NOT
9577,93.0,0.0,UDP,1,93,NOT
9578,139.90909090899999,404.628099174,UDP,1232,172368,NOT
9579,173.112012987,9408.9176479,UDP,2464,426548,NOT
9580,134.0,0.0,UDP,1,134,NOT
9581,326.0,0.0,UDP,2,652,NOT
9582,90.9375,27583.933593799997,TCP,16,1455,NOT
9583,56.3333333333,258.555555556,TCP,12,676,NOT
9584,88.3125,24321.7148438,TCP,16,1413,NOT
9585,56.3333333333,258.555555556,TCP,12,676,NOT
9586,86.0625,21545.0585938,TCP,16,1377,NOT
9587,56.3333333333,258.555555556,TCP,12,676,NOT
9588,45.05,410.1475,TCP,20,901,NOT
9589,1195.33333333,143557.688889,TCP,30,35860,NOT
9590,45.3157894737,430.32132964,TCP,19,861,NOT
9591,1195.33333333,143557.688889,TCP,30,35860,NOT
9592,45.3157894737,430.32132964,TCP,19,861,NOT
9593,1195.33333333,143557.688889,TCP,30,35860,NOT
9594,93.625,31314.234375,TCP,16,1498,NOT
9595,56.3333333333,258.555555556,TCP,12,676,NOT
9596,92.125,29469.109375,TCP,16,1474,NOT
9597,56.3333333333,258.555555556,TCP,12,676,NOT
9598,75.0,0.0,UDP,2,150,NOT
9599,76.0,0.0,UDP,1,76,NOT
9600,135.0,0.0,UDP,1,135,NOT
9601,296.0,0.0,UDP,1,296,NOT
9602,128.0,0.0,UDP,1,128,NOT
9603,135.0,0.0,UDP,1,135,NOT
9604,131.0,0.0,UDP,1,131,NOT
9605,326.0,0.0,UDP,2,652,NOT
9606,85.09375,135.397460938,UDP,64,5446,NOT
9607,1051.890625,28778.1911621,UDP,64,67321,NOT
9608,67.0,0.0,UDP,1,67,NOT
9609,135.0,0.0,UDP,1,135,NOT
9610,111.5,272.25,UDP,2,223,NOT
9611,179.0,15129.0,UDP,2,358,NOT
9612,54.0,0.0,UDP,1,54,NOT
9613,66.0,0.0,UDP,1,66,NOT
9614,138.0,0.0,UDP,1,138,NOT
9615,381.0,0.0,UDP,1,381,NOT
9616,75.0,0.0,UDP,8,600,NOT
9617,129.0,0.0,UDP,1,129,NOT
9618,330.0,0.0,UDP,2,660,NOT
9619,136.0,4.0,UDP,2,272,NOT
9620,60.0,52.6666666667,UDP,3,180,NOT
9621,231.33333333299998,16440.8888889,UDP,3,694,NOT
9622,135.0,0.0,UDP,1,135,NOT
9623,54.0,0.0,eDonkey,1,54,NOT
9624,66.0,0.0,eDonkey,1,66,NOT
9625,95.0,0.0,UDP,1,95,NOT
9626,49.3333333333,3.55555555556,TCP,3,148,NOT
9627,82.5,72.25,UDP,2,165,NOT
9628,97.0,0.0,UDP,1,97,NOT
9629,86.625,158.56770833299998,UDP,24,2079,NOT
9630,1051.22727273,30468.5847107,UDP,176,185016,NOT
9631,95.0,0.0,UDP,1,95,NOT
9632,97.0,0.0,UDP,1,97,NOT
9633,131.0,0.0,UDP,1,131,NOT
9634,326.0,0.0,UDP,2,652,NOT
9635,131.0,0.0,UDP,1,131,NOT
9636,326.0,0.0,UDP,2,652,NOT
9637,126.0,0.0,UDP,1,126,NOT
9638,330.0,0.0,UDP,2,660,NOT
9639,131.0,0.0,UDP,1,131,NOT
9640,326.0,0.0,UDP,2,652,NOT
9641,85.9583333333,169.623263889,UDP,24,2063,NOT
9642,1049.66666667,31865.8888889,UDP,168,176344,NOT
9643,87.6875,233.58984375,UDP,16,1403,NOT
9644,1013.75438596,54766.4659895,UDP,114,115568,NOT
9645,110.5,1260.25,UDP,2,221,NOT
9646,111.0,1225.0,UDP,4,444,NOT
9647,131.0,0.0,UDP,2,262,NOT
9648,326.0,0.0,UDP,4,1304,NOT
9649,131.0,0.0,UDP,1,131,NOT
9650,326.0,0.0,UDP,2,652,NOT
9651,126.0,0.0,UDP,2,252,NOT
9652,309.0,0.0,UDP,1,309,NOT
9653,126.0,0.0,UDP,4,504,NOT
9654,309.0,0.0,UDP,1,309,NOT
9655,95.0,0.0,UDP,1,95,NOT
9656,131.0,0.0,UDP,1,131,NOT
9657,326.0,0.0,UDP,2,652,NOT
9658,108.0,324.0,UDP,8,864,NOT
9659,100.0,0.0,UDP,2,200,NOT
9660,126.0,0.0,UDP,1,126,NOT
9661,330.0,0.0,UDP,2,660,NOT
9662,84.7096774194,139.173777315,UDP,31,2626,NOT
9663,1056.26923077,25920.9275148,UDP,208,219704,NOT
9664,131.0,0.0,UDP,1,131,NOT
9665,326.0,0.0,UDP,2,652,NOT
9666,47.0,0.0,UDP,1,47,NOT
9667,95.375,32845.734375,TCP,16,1526,NOT
9668,56.3333333333,258.555555556,TCP,12,676,NOT
9669,131.0,0.0,UDP,1,131,NOT
9670,326.0,0.0,UDP,2,652,NOT
9671,110.5,1260.25,UDP,2,221,NOT
9672,111.0,1225.0,UDP,4,444,NOT
9673,135.0,0.0,UDP,1,135,NOT
9674,54.0,0.0,UDP,1,54,NOT
9675,135.0,0.0,UDP,1,135,NOT
9676,54.0,0.0,UDP,1,54,NOT
9677,128.444444444,26681.5802469,TCP,18,2312,NOT
9678,777.833333333,1060157.47222,TCP,6,4667,NOT
9679,152.857142857,30952.693877599995,TCP,14,2140,NOT
9680,59.0,5185.85714286,TCP,56,3304,NOT
9681,88.35714285709999,12159.372448999999,TCP,28,2474,NOT
9682,50.5,2926.82446809,TCP,188,9494,NOT
9683,166.0,42793.3333333,TCP,6,996,NOT
9684,1793.75,1406338.3541700002,HTTP,24,43050,NOT
9685,1205.92307692,617687.763314,TCP,13,15677,NOT
9686,2029.22988506,1144882.75175,TCP,87,176543,NOT
9687,75.0,0.0,UDP,2,150,NOT
9688,76.0,0.0,UDP,4,304,NOT
9689,134.055555556,209.38580246900003,UDP,18,2413,NOT
9690,1036.72131148,43268.8567589,UDP,122,126480,NOT
9691,129.0,0.0,UDP,1,129,NOT
9692,48.9157608696,3201.93040377,TCP,736,36002,NOT
9693,1450.11960784,35977.462164599994,TCP,510,739561,NOT
9694,49.910179640699994,886.105704758,TCP,334,16670,NOT
9695,1441.12987013,42955.394389199995,TCP,231,332901,NOT
9696,248.4,63497.84,TCP,5,1242,NOT
9697,74.5714285714,2988.24489796,TCP,14,1044,NOT
9698,1332.34210526,164692.540859,TCP,38,50629,NOT
9699,50.90625,723.334960938,TCP,64,3258,NOT
9700,48.9375,687.24609375,TCP,64,3132,NOT
9701,1355.62790698,147722.83829100002,TCP,43,58292,NOT
9702,48.8471502591,2953.0414038000004,TCP,772,37710,NOT
9703,86.0,5188.30769231,TCP,26,2236,NOT
9704,71.25,2691.9375,TCP,16,1140,NOT
9705,1445.40900901,37240.4399188,TCP,555,802202,NOT
9706,46.111111111099994,877.9506172839999,TCP,54,2490,NOT
9707,769.083333333,369989.076389,TCP,12,9229,NOT
9708,248.4,63497.84,TCP,5,1242,NOT
9709,1299.20512821,196954.675871,TCP,39,50669,NOT
9710,69.4285714286,6633.95918367,TCP,28,1944,NOT
9711,631.142857143,425766.693878,TCP,7,4418,NOT
9712,73.5,2448.45,TCP,20,1470,NOT
9713,53.1907756813,4310.95941177,TCP,477,25372,NOT
9714,540.25,344076.1875,TCP,8,4322,NOT
9715,1438.925,50798.388125,TCP,320,460456,NOT
9716,71.25,2691.9375,TCP,16,1140,NOT
9717,46.111111111099994,877.9506172839999,TCP,54,2490,NOT
9718,248.4,63497.84,TCP,5,1242,NOT
9719,1299.20512821,196954.675871,TCP,39,50669,NOT
9720,59.285714285699996,2040.73979592,TCP,112,6640,NOT
9721,1371.71875,117511.264648,TCP,64,87790,NOT
9722,51.6666666667,506.65079365099996,TCP,84,4340,NOT
9723,1325.72727273,179491.016529,TCP,44,58332,NOT
9724,59.3333333333,1580.88888889,TCP,12,712,NOT
9725,178.5,55362.75,TCP,4,714,NOT
9726,153.0,576.0,UDP,2,306,NOT
9727,205.5,15500.25,UDP,4,822,NOT
9728,75.0,0.0,UDP,2,150,NOT
9729,86.4375,22191.7460938,TCP,16,1383,NOT
9730,56.3333333333,258.555555556,TCP,12,676,NOT
9731,49.3333333333,3.55555555556,TCP,3,148,NOT
9732,49.3333333333,3.55555555556,TCP,3,148,NOT
9733,95.0,0.0,UDP,1,95,NOT
9734,95.0,0.0,UDP,1,95,NOT
9735,105.3,438.21,UDP,40,4212,NOT
9736,173.21052631599997,8820.06094183,UDP,19,3291,NOT
9737,57.6,983.04,TCP,5,288,NOT
9738,123.25,19491.6875,TCP,4,493,NOT
9739,57.6,983.04,TCP,5,288,NOT
9740,123.25,19491.6875,TCP,4,493,NOT
9741,57.6,983.04,TCP,5,288,NOT
9742,123.25,19491.6875,TCP,4,493,NOT
9743,57.6,983.04,TCP,5,288,NOT
